game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
634443,2021-04-24,FINISHED,New York Mets,Washington Nationals,NYM,WSH,121,120,Citi Field,False,day,573186.0,605452.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
634366,2021-04-24,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Minute Maid Park,False,day,543606.0,656288.0,16.0,2.0,[],,,,,18.0,14.0,LOCAL
634358,2021-04-24,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Tropicana Field,False,night,641703.0,592662.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
634486,2021-04-24,FINISHED,Cleveland Indians,New York Yankees,,NYY,114,147,Progressive Field,False,night,669456.0,543037.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
634367,2021-04-24,FINISHED,Baltimore Orioles,Oakland Athletics,BAL,OAK,110,133,Oriole Park at Camden Yards,False,night,453281.0,605135.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
634384,2021-04-24,FINISHED,Chicago White Sox,Texas Rangers,,TEX,145,140,Guaranteed Rate Field,False,night,572971.0,502043.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
634418,2021-04-24,FINISHED,Colorado Rockies,Philadelphia Phillies,COL,PHI,115,143,Coors Field,False,night,622608.0,605400.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
634503,2021-04-24,FINISHED,San Francisco Giants,Miami Marlins,SF,MIA,137,146,Oracle Park,False,night,592332.0,641154.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
634361,2021-04-24,FINISHED,Los Angeles Dodgers,San Diego Padres,LAD,SD,119,135,Dodger Stadium,False,night,545333.0,605483.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
634380,2021-04-24,SCHEDULED,Atlanta Braves,Arizona Diamondbacks,ATL,AZ,144,109,Truist Park,False,night,592767.0,518516.0,,,[],,,,,0.0,0.0,SCHEDULED
634454,2021-04-25,FINISHED,Baltimore Orioles,Oakland Athletics,BAL,OAK,110,133,Oriole Park at Camden Yards,False,day,607644.0,666200.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
634448,2021-04-25,FINISHED,Detroit Tigers,Kansas City Royals,DET,KC,116,118,Comerica Park,False,day,605242.0,518633.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
634344,2021-04-25,FINISHED,New York Mets,Washington Nationals,NYM,WSH,121,120,Citi Field,False,day,592836.0,571578.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
634355,2021-04-25,FINISHED,Boston Red Sox,Seattle Mariners,,SEA,111,136,Fenway Park,False,day,593958.0,676606.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
634376,2021-04-25,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Tropicana Field,False,day,672715.0,547943.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
634372,2021-04-25,FINISHED,Cleveland Indians,New York Yankees,,NYY,114,147,Progressive Field,False,day,663474.0,592791.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
634404,2021-04-25,FINISHED,Atlanta Braves,Arizona Diamondbacks,ATL,AZ,144,109,Truist Park,True,day,669060.0,668678.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
634380,2021-04-25,FINISHED,Atlanta Braves,Arizona Diamondbacks,ATL,AZ,144,109,Truist Park,True,day,592767.0,518516.0,0.0,7.0,[],,,,,7.0,-7.0,VISITANTE
634403,2021-04-25,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Minute Maid Park,False,day,621121.0,605164.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
634349,2021-04-25,FINISHED,Minnesota Twins,Pittsburgh Pirates,MIN,PIT,142,134,Target Field,False,day,533167.0,640444.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
634393,2021-04-25,FINISHED,Chicago White Sox,Texas Rangers,,TEX,145,140,Guaranteed Rate Field,False,day,656629.0,685503.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
634456,2021-04-25,FINISHED,St. Louis Cardinals,Cincinnati Reds,STL,CIN,138,113,Busch Stadium,False,day,656427.0,622491.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
634400,2021-04-25,FINISHED,Chicago Cubs,Milwaukee Brewers,CHC,MIL,112,158,Wrigley Field,False,day,453562.0,605540.0,0.0,6.0,[],,,,,6.0,-6.0,VISITANTE
634388,2021-04-25,FINISHED,Colorado Rockies,Philadelphia Phillies,COL,PHI,115,143,Coors Field,False,day,592351.0,502624.0,12.0,2.0,[],,,,,14.0,10.0,LOCAL
634342,2021-04-25,FINISHED,San Francisco Giants,Miami Marlins,SF,MIA,137,146,Oracle Park,False,day,657277.0,446321.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
634356,2021-04-25,FINISHED,Los Angeles Dodgers,San Diego Padres,LAD,SD,119,135,Dodger Stadium,False,day,669160.0,605397.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
634451,2021-04-26,FINISHED,Detroit Tigers,Kansas City Royals,DET,KC,116,118,Comerica Park,False,day,605513.0,641745.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
634394,2021-04-26,FINISHED,Cleveland Indians,Minnesota Twins,,MIN,114,142,Progressive Field,False,night,668676.0,621244.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
634433,2021-04-26,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,518774.0,665620.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
634343,2021-04-26,FINISHED,Tampa Bay Rays,Oakland Athletics,TB,OAK,139,133,Tropicana Field,False,night,448179.0,640455.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
634402,2021-04-26,FINISHED,Atlanta Braves,Chicago Cubs,ATL,CHC,144,112,Truist Park,False,night,450203.0,605200.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
634461,2021-04-26,FINISHED,Milwaukee Brewers,Miami Marlins,MIL,MIA,158,146,American Family Field,False,night,669203.0,669432.0,0.0,8.0,[],,,,,8.0,-8.0,VISITANTE
634345,2021-04-26,FINISHED,St. Louis Cardinals,Philadelphia Phillies,STL,PHI,138,143,Busch Stadium,False,night,425794.0,554430.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
634377,2021-04-26,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,543475.0,660271.0,4.0,9.0,[],,,,,13.0,-5.0,VISITANTE
634382,2021-04-26,FINISHED,Houston Astros,Seattle Mariners,HOU,SEA,117,136,Minute Maid Park,False,night,664353.0,656954.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
634374,2021-04-26,FINISHED,San Francisco Giants,Colorado Rockies,SF,COL,137,115,Oracle Park,False,night,543101.0,596295.0,12.0,0.0,[],,,,,12.0,12.0,LOCAL
634363,2021-04-26,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,night,628711.0,641816.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
634339,2021-04-27,FINISHED,Cleveland Indians,Minnesota Twins,,MIN,114,142,Progressive Field,False,night,650644.0,628317.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
634331,2021-04-27,FINISHED,Pittsburgh Pirates,Kansas City Royals,PIT,KC,134,118,PNC Park,False,night,542881.0,596001.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
634387,2021-04-27,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,669145.0,446372.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
634335,2021-04-27,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,TD Ballpark,False,night,663423.0,453286.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
634410,2021-04-27,FINISHED,New York Mets,Boston Red Sox,NYM,,121,111,Citi Field,False,night,656849.0,572070.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
634368,2021-04-27,FINISHED,Tampa Bay Rays,Oakland Athletics,TB,OAK,139,133,Tropicana Field,False,night,608379.0,593423.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
634351,2021-04-27,FINISHED,Atlanta Braves,Chicago Cubs,ATL,CHC,144,112,Truist Park,False,night,666120.0,592866.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
634320,2021-04-27,FINISHED,Milwaukee Brewers,Miami Marlins,MIL,MIA,158,146,American Family Field,False,night,605288.0,641447.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
634318,2021-04-27,FINISHED,St. Louis Cardinals,Philadelphia Phillies,STL,PHI,138,143,Busch Stadium,False,night,593372.0,621107.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
634359,2021-04-27,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,592314.0,500779.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
634333,2021-04-27,FINISHED,Houston Astros,Seattle Mariners,HOU,SEA,117,136,Minute Maid Park,False,night,664299.0,594835.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
634332,2021-04-27,FINISHED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,False,night,608337.0,570632.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
634364,2021-04-27,FINISHED,Arizona Diamondbacks,San Diego Padres,AZ,SD,109,135,Chase Field,False,night,518876.0,663978.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
634354,2021-04-27,FINISHED,San Francisco Giants,Colorado Rockies,SF,COL,137,115,Oracle Park,False,night,592717.0,592346.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
634379,2021-04-27,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,night,621111.0,656546.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
634371,2021-04-28,FINISHED,Cleveland Indians,Minnesota Twins,,MIN,114,142,Progressive Field,False,day,663531.0,457918.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
634317,2021-04-28,FINISHED,Milwaukee Brewers,Miami Marlins,MIL,MIA,158,146,American Family Field,False,day,643327.0,645261.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
634365,2021-04-28,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,day,477132.0,543243.0,8.0,0.0,[],,,,,8.0,8.0,LOCAL
634315,2021-04-28,FINISHED,Pittsburgh Pirates,Kansas City Royals,PIT,KC,134,118,PNC Park,False,night,656605.0,501985.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
634310,2021-04-28,FINISHED,New York Mets,Boston Red Sox,NYM,,121,111,Citi Field,False,night,594798.0,601713.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
634362,2021-04-28,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,665152.0,593334.0,0.0,7.0,[],,,,,7.0,-7.0,VISITANTE
634348,2021-04-28,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,TD Ballpark,False,night,571927.0,607200.0,2.0,8.0,[],,,,,10.0,-6.0,VISITANTE
634308,2021-04-28,FINISHED,Tampa Bay Rays,Oakland Athletics,TB,OAK,139,133,Tropicana Field,False,night,607192.0,608344.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
634414,2021-04-28,FINISHED,Atlanta Braves,Chicago Cubs,ATL,CHC,144,112,Truist Park,False,night,660623.0,543294.0,10.0,0.0,[],,,,,10.0,10.0,LOCAL
634314,2021-04-28,FINISHED,St. Louis Cardinals,Philadelphia Phillies,STL,PHI,138,143,Busch Stadium,False,night,670912.0,592826.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
634350,2021-04-28,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,641540.0,502171.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
634360,2021-04-28,FINISHED,Houston Astros,Seattle Mariners,HOU,SEA,117,136,Minute Maid Park,False,night,425844.0,643290.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
634322,2021-04-28,FINISHED,Arizona Diamondbacks,San Diego Padres,AZ,SD,109,135,Chase Field,False,night,642092.0,677960.0,3.0,12.0,[],,,,,15.0,-9.0,VISITANTE
634309,2021-04-28,FINISHED,San Francisco Giants,Colorado Rockies,SF,COL,137,115,Oracle Park,False,night,622072.0,608566.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
634357,2021-04-28,SCHEDULED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,False,night,607074.0,663554.0,,,[],,,,,0.0,0.0,SCHEDULED
634300,2021-04-29,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,day,605347.0,656756.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
634296,2021-04-29,FINISHED,Tampa Bay Rays,Oakland Athletics,TB,OAK,139,133,Tropicana Field,False,day,663556.0,605135.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
634352,2021-04-29,FINISHED,St. Louis Cardinals,Philadelphia Phillies,STL,PHI,138,143,Busch Stadium,False,day,547942.0,605400.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
634353,2021-04-29,FINISHED,Houston Astros,Seattle Mariners,HOU,SEA,117,136,Minute Maid Park,False,day,677651.0,579328.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
634330,2021-04-29,FINISHED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,True,night,607074.0,663554.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
634357,2021-04-29,FINISHED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,True,night,656302.0,571510.0,11.0,0.0,[],,,,,11.0,11.0,LOCAL
634347,2021-04-29,FINISHED,Atlanta Braves,Chicago Cubs,ATL,CHC,144,112,Truist Park,False,night,669060.0,640470.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
634346,2021-04-29,FINISHED,Milwaukee Brewers,Los Angeles Dodgers,MIL,LAD,158,119,American Family Field,False,night,641778.0,545333.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
634289,2021-04-29,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,night,502043.0,527048.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
634385,2021-04-29,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,night,596133.0,622608.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
634325,2021-04-30,FINISHED,Pittsburgh Pirates,St. Louis Cardinals,PIT,STL,134,138,PNC Park,False,night,664141.0,607231.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
634336,2021-04-30,FINISHED,Philadelphia Phillies,New York Mets,PHI,NYM,143,121,Citizens Bank Park,False,night,502624.0,573186.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
634274,2021-04-30,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,night,452657.0,641154.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
634327,2021-04-30,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,Yankee Stadium,False,night,543037.0,669373.0,10.0,0.0,[],,,,,10.0,10.0,LOCAL
634305,2021-04-30,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,night,489119.0,453562.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
634275,2021-04-30,FINISHED,Tampa Bay Rays,Houston Astros,TB,HOU,139,117,Tropicana Field,False,night,642232.0,621121.0,2.0,9.0,[],,,,,11.0,-7.0,VISITANTE
634280,2021-04-30,FINISHED,Toronto Blue Jays,Atlanta Braves,,ATL,141,144,TD Ballpark,False,night,592662.0,592767.0,13.0,5.0,[],,,,,18.0,8.0,LOCAL
634337,2021-04-30,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,night,685503.0,543135.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
634391,2021-04-30,FINISHED,Minnesota Twins,Kansas City Royals,MIN,KC,142,118,Target Field,False,night,501381.0,663903.0,9.0,1.0,[],,,,,10.0,8.0,LOCAL
634288,2021-04-30,FINISHED,Chicago White Sox,Cleveland Indians,,,145,114,Guaranteed Rate Field,False,night,572971.0,669456.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
634290,2021-04-30,FINISHED,Milwaukee Brewers,Los Angeles Dodgers,MIL,LAD,158,119,American Family Field,False,night,642547.0,670955.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
634328,2021-04-30,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,night,518516.0,592351.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
634381,2021-04-30,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,night,571666.0,607644.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
634287,2021-04-30,FINISHED,Seattle Mariners,Los Angeles Angels,SEA,LAA,136,108,T-Mobile Park,False,night,623167.0,571760.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
634303,2021-04-30,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,506433.0,657277.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
634304,2021-05-01,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,day,571578.0,669294.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
634295,2021-05-01,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,Yankee Stadium,False,day,592791.0,605513.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
634329,2021-05-01,FINISHED,Minnesota Twins,Kansas City Royals,MIN,KC,142,118,Target Field,False,day,533167.0,518633.0,3.0,11.0,[],,,,,14.0,-8.0,VISITANTE
634326,2021-05-01,FINISHED,Chicago White Sox,Cleveland Indians,,,145,114,Guaranteed Rate Field,False,day,458681.0,663474.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
634319,2021-05-01,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,day,666200.0,518774.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
634273,2021-05-01,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,day,622491.0,605200.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
634307,2021-05-01,FINISHED,Tampa Bay Rays,Houston Astros,TB,HOU,139,117,Tropicana Field,False,day,676596.0,664353.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
634276,2021-05-01,FINISHED,Philadelphia Phillies,New York Mets,PHI,NYM,143,121,Citizens Bank Park,False,night,554430.0,592836.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
634284,2021-05-01,FINISHED,Pittsburgh Pirates,St. Louis Cardinals,PIT,STL,134,138,PNC Park,False,night,502239.0,656427.0,5.0,12.0,[],,,,,17.0,-7.0,VISITANTE
634271,2021-05-01,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,night,543475.0,593958.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
634338,2021-05-01,FINISHED,Milwaukee Brewers,Los Angeles Dodgers,MIL,LAD,158,119,American Family Field,False,night,605540.0,669160.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
634312,2021-05-01,FINISHED,Toronto Blue Jays,Atlanta Braves,,ATL,141,144,TD Ballpark,False,night,664157.0,450203.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
634286,2021-05-01,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,night,668678.0,596295.0,6.0,14.0,[],,,,,20.0,-8.0,VISITANTE
634316,2021-05-01,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,605483.0,543101.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
634272,2021-05-01,FINISHED,Seattle Mariners,Los Angeles Angels,SEA,LAA,136,108,T-Mobile Park,False,night,664714.0,656288.0,5.0,10.0,[],,,,,15.0,-5.0,VISITANTE
634260,2021-05-02,FINISHED,Pittsburgh Pirates,St. Louis Cardinals,PIT,STL,134,138,PNC Park,False,day,640444.0,593372.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
634259,2021-05-02,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,day,453286.0,669432.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
634311,2021-05-02,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,Yankee Stadium,False,day,446372.0,570632.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
634256,2021-05-02,FINISHED,Toronto Blue Jays,Atlanta Braves,,ATL,141,144,TD Ballpark,False,day,548389.0,666120.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
634298,2021-05-02,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,day,641816.0,592866.0,13.0,12.0,[],,,,,25.0,1.0,LOCAL
634323,2021-05-02,FINISHED,Tampa Bay Rays,Houston Astros,TB,HOU,139,117,Tropicana Field,False,day,448179.0,664299.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
634341,2021-05-02,FINISHED,Minnesota Twins,Kansas City Royals,MIN,KC,142,118,Target Field,False,day,621244.0,641745.0,13.0,4.0,[],,,,,17.0,9.0,LOCAL
634302,2021-05-02,FINISHED,Chicago White Sox,Cleveland Indians,,,145,114,Guaranteed Rate Field,False,day,608337.0,668676.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
634282,2021-05-02,FINISHED,Milwaukee Brewers,Los Angeles Dodgers,MIL,LAD,158,119,American Family Field,False,day,676424.0,628711.0,4.0,16.0,[],,,,,20.0,-12.0,VISITANTE
634268,2021-05-02,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,day,592314.0,572070.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
634306,2021-05-02,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,day,640455.0,669145.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
634299,2021-05-02,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,day,518876.0,592346.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
634340,2021-05-02,FINISHED,Seattle Mariners,Los Angeles Angels,SEA,LAA,136,108,T-Mobile Park,False,day,656954.0,605164.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
634301,2021-05-02,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,day,605397.0,592332.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
634257,2021-05-02,FINISHED,Philadelphia Phillies,New York Mets,PHI,NYM,143,121,Citizens Bank Park,False,night,621107.0,656849.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
634244,2021-05-03,FINISHED,Philadelphia Phillies,Milwaukee Brewers,PHI,MIL,143,158,Citizens Bank Park,False,night,592826.0,605288.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
634285,2021-05-03,FINISHED,Minnesota Twins,Texas Rangers,MIN,TEX,142,140,Target Field,False,night,628317.0,641540.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
634292,2021-05-03,FINISHED,St. Louis Cardinals,New York Mets,STL,NYM,138,121,Busch Stadium,False,night,425794.0,664192.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
634258,2021-05-03,FINISHED,Kansas City Royals,Cleveland Indians,KC,,118,114,Kauffman Stadium,False,night,663738.0,650644.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
634334,2021-05-03,FINISHED,Los Angeles Angels,Tampa Bay Rays,LAA,TB,108,139,Angel Stadium,False,night,500779.0,607192.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
634293,2021-05-03,FINISHED,Oakland Athletics,Toronto Blue Jays,OAK,,133,141,Oakland Coliseum,False,night,593423.0,571927.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
634243,2021-05-03,FINISHED,San Diego Padres,Pittsburgh Pirates,SD,PIT,135,134,Petco Park,False,night,622766.0,542881.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
634242,2021-05-03,FINISHED,Seattle Mariners,Baltimore Orioles,SEA,BAL,136,110,T-Mobile Park,False,night,657024.0,665152.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
634264,2021-05-03,SCHEDULED,Chicago Cubs,Los Angeles Dodgers,CHC,LAD,112,119,Wrigley Field,False,night,543294.0,621111.0,,,[],,,,,0.0,0.0,SCHEDULED
634254,2021-05-03,SCHEDULED,Colorado Rockies,San Francisco Giants,COL,SF,115,137,Coors Field,False,night,608566.0,592717.0,,,[],,,,,0.0,0.0,SCHEDULED
634264,2021-05-04,FINISHED,Chicago Cubs,Los Angeles Dodgers,CHC,LAD,112,119,Wrigley Field,False,day,543294.0,477132.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
634321,2021-05-04,FINISHED,Chicago Cubs,Los Angeles Dodgers,CHC,LAD,112,119,Wrigley Field,False,night,624522.0,545333.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
634246,2021-05-04,FINISHED,Colorado Rockies,San Francisco Giants,COL,SF,115,137,Coors Field,True,day,608566.0,592717.0,4.0,12.0,[],,,,,16.0,-8.0,VISITANTE
634254,2021-05-04,FINISHED,Colorado Rockies,San Francisco Giants,COL,SF,115,137,Coors Field,True,day,624418.0,622072.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
634251,2021-05-04,FINISHED,Cincinnati Reds,Chicago White Sox,CIN,,113,145,Great American Ball Park,False,night,656546.0,656302.0,0.0,9.0,[],,,,,9.0,-9.0,VISITANTE
634245,2021-05-04,FINISHED,Miami Marlins,Arizona Diamondbacks,MIA,AZ,146,109,loanDepot park,False,night,645261.0,642092.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
634297,2021-05-04,FINISHED,Washington Nationals,Atlanta Braves,WSH,ATL,120,144,Nationals Park,False,night,605452.0,660623.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
634269,2021-05-04,FINISHED,New York Yankees,Houston Astros,NYY,HOU,147,117,Yankee Stadium,False,night,593334.0,425844.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
634324,2021-05-04,FINISHED,Philadelphia Phillies,Milwaukee Brewers,PHI,MIL,143,158,Citizens Bank Park,False,night,605400.0,641778.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
634241,2021-05-04,FINISHED,Boston Red Sox,Detroit Tigers,,DET,111,116,Fenway Park,False,night,601713.0,605242.0,11.0,7.0,[],,,,,18.0,4.0,LOCAL
634229,2021-05-04,FINISHED,Minnesota Twins,Texas Rangers,MIN,TEX,142,140,Target Field,False,night,457918.0,502043.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
634277,2021-05-04,FINISHED,Kansas City Royals,Cleveland Indians,KC,,118,114,Kauffman Stadium,False,night,501985.0,664208.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
