game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
716804,2023-08-28,FINISHED,Seattle Mariners,Oakland Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,693433.0,666205.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
716823,2023-08-28,FINISHED,San Francisco Giants,Cincinnati Reds,SF,CIN,137,113,Oracle Park,False,night,690986.0,671096.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
716805,2023-08-28,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,676272.0,668678.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
716806,2023-08-29,FINISHED,Philadelphia Phillies,Los Angeles Angels,PHI,LAA,143,108,Citizens Bank Park,False,night,547179.0,542881.0,12.0,7.0,[],,,,,19.0,5.0,LOCAL
716807,2023-08-29,FINISHED,Miami Marlins,Tampa Bay Rays,MIA,TB,146,139,loanDepot park,False,night,645261.0,650644.0,2.0,11.0,[],,,,,13.0,-9.0,VISITANTE
716795,2023-08-29,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Comerica Park,False,night,669373.0,650633.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
716800,2023-08-29,FINISHED,Baltimore Orioles,Chicago White Sox,BAL,,110,145,Oriole Park at Camden Yards,False,night,665152.0,669947.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
716801,2023-08-29,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,Rogers Centre,False,night,621244.0,669022.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
716802,2023-08-29,FINISHED,Boston Red Sox,Houston Astros,,HOU,111,117,Fenway Park,False,night,678394.0,641585.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
716799,2023-08-29,FINISHED,New York Mets,Texas Rangers,NYM,TEX,121,140,Citi Field,False,night,500779.0,571760.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
716796,2023-08-29,FINISHED,Minnesota Twins,Cleveland Guardians,MIN,CLE,142,114,Target Field,False,night,641154.0,668909.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
716797,2023-08-29,FINISHED,St. Louis Cardinals,San Diego Padres,STL,SD,138,135,Busch Stadium,False,night,668868.0,607625.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
716798,2023-08-29,FINISHED,Chicago Cubs,Milwaukee Brewers,CHC,MIL,112,158,Wrigley Field,False,night,657006.0,669203.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
716793,2023-08-29,FINISHED,Kansas City Royals,Pittsburgh Pirates,KC,PIT,118,134,Kauffman Stadium,False,night,666142.0,681882.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
716791,2023-08-29,FINISHED,Colorado Rockies,Atlanta Braves,COL,ATL,115,144,Coors Field,False,night,663567.0,450203.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
716790,2023-08-29,FINISHED,Seattle Mariners,Oakland Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,596133.0,686610.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
716803,2023-08-29,FINISHED,San Francisco Giants,Cincinnati Reds,SF,CIN,137,113,Oracle Park,False,night,502171.0,682227.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
716792,2023-08-29,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,477132.0,518876.0,9.0,1.0,[],,,,,10.0,8.0,LOCAL
716787,2023-08-30,FINISHED,Philadelphia Phillies,Los Angeles Angels,PHI,LAA,143,108,Citizens Bank Park,False,day,650911.0,672282.0,8.0,10.0,[],,,,,18.0,-2.0,VISITANTE
716786,2023-08-30,FINISHED,Baltimore Orioles,Chicago White Sox,BAL,,110,145,Oriole Park at Camden Yards,False,day,502043.0,656302.0,5.0,10.0,[],,,,,15.0,-5.0,VISITANTE
716784,2023-08-30,FINISHED,Minnesota Twins,Cleveland Guardians,MIN,CLE,142,114,Target Field,False,day,543243.0,676440.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
716782,2023-08-30,FINISHED,St. Louis Cardinals,San Diego Padres,STL,SD,138,135,Busch Stadium,False,day,571945.0,448179.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
716779,2023-08-30,FINISHED,Chicago Cubs,Milwaukee Brewers,CHC,MIL,112,158,Wrigley Field,False,day,543294.0,605540.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
716785,2023-08-30,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,Rogers Centre,False,day,605135.0,571578.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
716789,2023-08-30,FINISHED,San Francisco Giants,Cincinnati Reds,SF,CIN,137,113,Oracle Park,False,day,657277.0,668881.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
716794,2023-08-30,FINISHED,Boston Red Sox,Houston Astros,,HOU,111,117,Fenway Park,False,day,676710.0,664285.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
716788,2023-08-30,FINISHED,Seattle Mariners,Oakland Athletics,SEA,OAK,136,133,T-Mobile Park,False,day,682243.0,594943.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
716783,2023-08-30,FINISHED,New York Mets,Texas Rangers,NYM,TEX,121,140,Citi Field,False,night,660593.0,641540.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
716778,2023-08-30,FINISHED,Miami Marlins,Tampa Bay Rays,MIA,TB,146,139,loanDepot park,False,night,666200.0,621107.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
716781,2023-08-30,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Comerica Park,False,night,686839.0,543037.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
716780,2023-08-30,FINISHED,Kansas City Royals,Pittsburgh Pirates,KC,PIT,118,134,Kauffman Stadium,False,night,672582.0,656578.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
716773,2023-08-30,FINISHED,Colorado Rockies,Atlanta Braves,COL,ATL,115,144,Coors Field,False,night,607536.0,670241.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
716774,2023-08-30,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,686752.0,694297.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
716775,2023-08-31,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Comerica Park,False,day,666159.0,657376.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
716776,2023-08-31,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,night,672851.0,666129.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
716777,2023-08-31,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,658648.0,596001.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
716768,2023-08-31,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,458681.0,675911.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
718700,2023-09-01,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,day,668933.0,696136.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
716770,2023-09-01,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,night,680689.0,621016.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
716771,2023-09-01,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,night,663623.0,691587.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
716769,2023-09-01,FINISHED,New York Mets,Seattle Mariners,NYM,SEA,121,136,Citi Field,False,night,673540.0,669302.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
716767,2023-09-01,FINISHED,Cleveland Guardians,Tampa Bay Rays,CLE,TB,114,139,Progressive Field,False,night,615698.0,607192.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
716772,2023-09-01,FINISHED,Texas Rangers,Minnesota Twins,TEX,MIN,140,142,Globe Life Field,False,night,453286.0,657746.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
716764,2023-09-01,FINISHED,Kansas City Royals,Boston Red Sox,KC,,118,111,Kauffman Stadium,False,night,543475.0,572020.0,13.0,2.0,[],,,,,15.0,11.0,LOCAL
716762,2023-09-01,FINISHED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,False,night,657053.0,593958.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
716763,2023-09-01,FINISHED,Houston Astros,New York Yankees,HOU,NYY,117,147,Minute Maid Park,False,night,434378.0,607074.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
716765,2023-09-01,FINISHED,Milwaukee Brewers,Philadelphia Phillies,MIL,PHI,158,143,American Family Field,False,night,642547.0,554430.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
716766,2023-09-01,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,night,641712.0,656605.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
716759,2023-09-01,FINISHED,Colorado Rockies,Toronto Blue Jays,COL,,115,141,Coors Field,False,night,623167.0,547943.0,9.0,13.0,[],,,,,22.0,-4.0,VISITANTE
716756,2023-09-01,FINISHED,Arizona Diamondbacks,Baltimore Orioles,AZ,BAL,109,110,Chase Field,False,night,605200.0,608344.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
716758,2023-09-01,FINISHED,Oakland Athletics,Los Angeles Angels,OAK,LAA,133,108,Oakland Coliseum,False,night,676664.0,663776.0,9.0,2.0,[],,,,,11.0,7.0,LOCAL
716761,2023-09-01,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,608379.0,663941.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
716757,2023-09-01,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,628711.0,608331.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
716760,2023-09-02,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,day,592866.0,456501.0,5.0,11.0,[],,,,,16.0,-6.0,VISITANTE
716755,2023-09-02,FINISHED,Oakland Athletics,Los Angeles Angels,OAK,LAA,133,108,Oakland Coliseum,False,day,621112.0,656288.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
716754,2023-09-02,FINISHED,Cleveland Guardians,Tampa Bay Rays,CLE,TB,114,139,Progressive Field,False,night,671106.0,641793.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
716753,2023-09-02,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,night,671096.0,665871.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
716750,2023-09-02,FINISHED,Kansas City Royals,Boston Red Sox,KC,,118,111,Kauffman Stadium,False,night,679525.0,656557.0,5.0,9.0,[],,,,,14.0,-4.0,VISITANTE
716751,2023-09-02,FINISHED,New York Mets,Seattle Mariners,NYM,SEA,121,136,Citi Field,False,night,656849.0,622491.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
716749,2023-09-02,FINISHED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,False,night,605182.0,681857.0,0.0,10.0,[],,,,,10.0,-10.0,VISITANTE
716746,2023-09-02,FINISHED,Houston Astros,New York Yankees,HOU,NYY,117,147,Minute Maid Park,False,night,686613.0,622663.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
716744,2023-09-02,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,night,680723.0,641672.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
716752,2023-09-02,FINISHED,Texas Rangers,Minnesota Twins,TEX,MIN,140,142,Globe Life Field,False,night,656756.0,572971.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
716745,2023-09-02,FINISHED,Milwaukee Brewers,Philadelphia Phillies,MIL,PHI,158,143,American Family Field,False,night,607067.0,605400.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
716747,2023-09-02,FINISHED,Arizona Diamondbacks,Baltimore Orioles,AZ,BAL,109,110,Chase Field,False,night,677944.0,680694.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
716748,2023-09-02,FINISHED,Colorado Rockies,Toronto Blue Jays,COL,,115,141,Coors Field,False,night,621389.0,579328.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
716743,2023-09-02,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,605483.0,690986.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
716741,2023-09-02,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,686218.0,693821.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
716738,2023-09-03,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Great American Ball Park,False,day,686730.0,592791.0,7.0,15.0,[],,,,,22.0,-8.0,VISITANTE
716736,2023-09-03,FINISHED,Milwaukee Brewers,Philadelphia Phillies,MIL,PHI,158,143,American Family Field,False,day,489119.0,624133.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
716740,2023-09-03,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,day,680686.0,645261.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
716742,2023-09-03,FINISHED,New York Mets,Seattle Mariners,NYM,SEA,121,136,Citi Field,False,day,656731.0,669923.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
716739,2023-09-03,FINISHED,Kansas City Royals,Boston Red Sox,KC,,118,111,Kauffman Stadium,False,day,664199.0,519242.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
716734,2023-09-03,FINISHED,Chicago White Sox,Detroit Tigers,,DET,145,116,Guaranteed Rate Field,False,day,656629.0,669373.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
716733,2023-09-03,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,day,668868.0,670912.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
716737,2023-09-03,FINISHED,Texas Rangers,Minnesota Twins,TEX,MIN,140,142,Globe Life Field,False,day,592351.0,628317.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
716730,2023-09-03,FINISHED,Colorado Rockies,Toronto Blue Jays,COL,,115,141,Coors Field,False,day,502624.0,592332.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
716731,2023-09-03,FINISHED,Oakland Athletics,Los Angeles Angels,OAK,LAA,133,108,Oakland Coliseum,False,day,666205.0,542881.0,10.0,6.0,[],,,,,16.0,4.0,LOCAL
716732,2023-09-03,FINISHED,Arizona Diamondbacks,Baltimore Orioles,AZ,BAL,109,110,Chase Field,False,day,668678.0,656427.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
716728,2023-09-03,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,day,607625.0,502171.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
716729,2023-09-03,FINISHED,Cleveland Guardians,Tampa Bay Rays,CLE,TB,114,139,Progressive Field,False,day,675540.0,671737.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
716725,2023-09-03,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,day,676272.0,450203.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
716735,2023-09-03,FINISHED,Houston Astros,New York Yankees,HOU,NYY,117,147,Minute Maid Park,False,night,664299.0,650633.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
716681,2023-09-04,FINISHED,Kansas City Royals,Chicago White Sox,KC,,118,145,Kauffman Stadium,False,day,666142.0,669947.0,12.0,1.0,[],,,,,13.0,11.0,LOCAL
716723,2023-09-04,FINISHED,Chicago Cubs,San Francisco Giants,CHC,SF,112,137,Wrigley Field,False,day,657006.0,657277.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
716724,2023-09-04,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,day,571760.0,641585.0,6.0,13.0,[],,,,,19.0,-7.0,VISITANTE
716726,2023-09-04,FINISHED,Oakland Athletics,Toronto Blue Jays,OAK,,133,141,Oakland Coliseum,False,day,665622.0,621244.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
716721,2023-09-04,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,day,518876.0,663567.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
716727,2023-09-04,FINISHED,Cincinnati Reds,Seattle Mariners,CIN,SEA,113,136,Great American Ball Park,False,day,622088.0,693433.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
716722,2023-09-04,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Tropicana Field,False,day,650644.0,678394.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
716719,2023-09-04,FINISHED,Cleveland Guardians,Minnesota Twins,CLE,MIN,114,142,Progressive Field,False,night,608337.0,641154.0,6.0,20.0,[],,,,,26.0,-14.0,VISITANTE
716718,2023-09-04,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,PIT,MIL,134,158,PNC Park,False,night,682847.0,669203.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
716720,2023-09-04,FINISHED,San Diego Padres,Philadelphia Phillies,SD,PHI,135,143,Petco Park,False,day,448179.0,592836.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
716713,2023-09-04,FINISHED,Los Angeles Angels,Baltimore Orioles,LAA,BAL,108,110,Angel Stadium,False,night,670046.0,680570.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
716717,2023-09-05,FINISHED,Cleveland Guardians,Minnesota Twins,CLE,MIN,114,142,Progressive Field,False,night,676440.0,543243.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
716714,2023-09-05,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,PIT,MIL,134,158,PNC Park,False,night,656578.0,605540.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
716712,2023-09-05,FINISHED,Cincinnati Reds,Seattle Mariners,CIN,SEA,113,136,Great American Ball Park,False,night,683175.0,682243.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
716716,2023-09-05,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Tropicana Field,False,night,621107.0,676710.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
716710,2023-09-05,FINISHED,Miami Marlins,Los Angeles Dodgers,MIA,LAD,146,119,loanDepot park,False,night,666200.0,477132.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
716715,2023-09-05,FINISHED,Washington Nationals,New York Mets,WSH,NYM,120,121,Nationals Park,False,night,571578.0,500779.0,5.0,11.0,[],,,,,16.0,-6.0,VISITANTE
716711,2023-09-05,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,Yankee Stadium,False,night,543037.0,656412.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
716709,2023-09-05,FINISHED,Atlanta Braves,St. Louis Cardinals,ATL,STL,144,138,Truist Park,False,night,647336.0,571945.0,6.0,10.0,[],,,,,16.0,-4.0,VISITANTE
716708,2023-09-05,FINISHED,Chicago Cubs,San Francisco Giants,CHC,SF,112,137,Wrigley Field,False,night,543294.0,676254.0,11.0,8.0,[],,,,,19.0,3.0,LOCAL
716704,2023-09-05,FINISHED,Kansas City Royals,Chicago White Sox,KC,,118,145,Kauffman Stadium,False,night,663903.0,656302.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
716705,2023-09-05,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,543135.0,664285.0,1.0,14.0,[],,,,,15.0,-13.0,VISITANTE
716706,2023-09-05,FINISHED,Los Angeles Angels,Baltimore Orioles,LAA,BAL,108,110,Angel Stadium,False,night,672282.0,665152.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
716702,2023-09-05,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,night,694297.0,607536.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
716707,2023-09-05,FINISHED,Oakland Athletics,Toronto Blue Jays,OAK,,133,141,Oakland Coliseum,False,night,686610.0,605135.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
716703,2023-09-05,FINISHED,San Diego Padres,Philadelphia Phillies,SD,PHI,135,143,Petco Park,False,night,658648.0,547179.0,8.0,0.0,[],,,,,8.0,8.0,LOCAL
716697,2023-09-06,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,PIT,MIL,134,158,PNC Park,False,day,681882.0,642547.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
716700,2023-09-06,FINISHED,Cleveland Guardians,Minnesota Twins,CLE,MIN,114,142,Progressive Field,False,day,668909.0,657746.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
716699,2023-09-06,FINISHED,Chicago Cubs,San Francisco Giants,CHC,SF,112,137,Wrigley Field,False,day,696136.0,622072.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
716698,2023-09-06,FINISHED,Oakland Athletics,Toronto Blue Jays,OAK,,133,141,Oakland Coliseum,False,day,676664.0,547943.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
716692,2023-09-06,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Chase Field,False,day,605200.0,623167.0,12.0,5.0,[],,,,,17.0,7.0,LOCAL
716691,2023-09-06,FINISHED,San Diego Padres,Philadelphia Phillies,SD,PHI,135,143,Petco Park,False,day,608379.0,554430.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
716693,2023-09-06,FINISHED,Cincinnati Reds,Seattle Mariners,CIN,SEA,113,136,Great American Ball Park,False,night,680689.0,669302.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
716696,2023-09-06,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Tropicana Field,False,night,607192.0,601713.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
716695,2023-09-06,FINISHED,Miami Marlins,Los Angeles Dodgers,MIA,LAD,146,119,loanDepot park,False,night,608638.0,458681.0,11.0,4.0,[],,,,,15.0,7.0,LOCAL
716701,2023-09-06,FINISHED,Washington Nationals,New York Mets,WSH,NYM,120,121,Nationals Park,False,night,672851.0,676130.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
716694,2023-09-06,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,Yankee Stadium,False,night,657376.0,666159.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
716689,2023-09-06,FINISHED,Atlanta Braves,St. Louis Cardinals,ATL,STL,144,138,Truist Park,False,night,675911.0,641712.0,6.0,11.0,[],,,,,17.0,-5.0,VISITANTE
716688,2023-09-06,FINISHED,Kansas City Royals,Chicago White Sox,KC,,118,145,Kauffman Stadium,False,night,543475.0,657053.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
716687,2023-09-06,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,453286.0,434378.0,3.0,12.0,[],,,,,15.0,-9.0,VISITANTE
716690,2023-09-06,FINISHED,Los Angeles Angels,Baltimore Orioles,LAA,BAL,108,110,Angel Stadium,False,night,663776.0,502043.0,3.0,10.0,[],,,,,13.0,-7.0,VISITANTE
716683,2023-09-07,FINISHED,Tampa Bay Rays,Seattle Mariners,TB,SEA,139,136,Tropicana Field,False,night,641793.0,622491.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
716682,2023-09-07,FINISHED,Miami Marlins,Los Angeles Dodgers,MIA,LAD,146,119,loanDepot park,False,night,666129.0,686752.0,0.0,10.0,[],,,,,10.0,-10.0,VISITANTE
716686,2023-09-07,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,Yankee Stadium,False,night,607074.0,593958.0,3.0,10.0,[],,,,,13.0,-7.0,VISITANTE
716680,2023-09-07,FINISHED,Atlanta Braves,St. Louis Cardinals,ATL,STL,144,138,Truist Park,False,night,608331.0,425794.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
716685,2023-09-07,FINISHED,Chicago Cubs,Arizona Diamondbacks,CHC,AZ,112,109,Wrigley Field,False,night,665871.0,669194.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
716684,2023-09-07,FINISHED,Los Angeles Angels,Cleveland Guardians,LAA,CLE,108,114,Angel Stadium,False,night,646242.0,615698.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
716678,2023-09-08,FINISHED,Chicago Cubs,Arizona Diamondbacks,CHC,AZ,112,109,Wrigley Field,False,day,592791.0,668678.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
716677,2023-09-08,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,night,671096.0,680723.0,4.0,9.0,[],,,,,13.0,-5.0,VISITANTE
716671,2023-09-08,FINISHED,Tampa Bay Rays,Seattle Mariners,TB,SEA,139,136,Tropicana Field,False,night,671737.0,669923.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
716675,2023-09-08,FINISHED,Detroit Tigers,Chicago White Sox,DET,,116,145,Comerica Park,False,night,681857.0,605182.0,0.0,6.0,[],,,,,6.0,-6.0,VISITANTE
716676,2023-09-08,FINISHED,Washington Nationals,Los Angeles Dodgers,WSH,LAD,120,119,Nationals Park,False,night,669022.0,686218.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
716679,2023-09-08,FINISHED,Philadelphia Phillies,Miami Marlins,PHI,MIA,143,146,Citizens Bank Park,False,night,650911.0,691587.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
716670,2023-09-08,FINISHED,New York Yankees,Milwaukee Brewers,NYY,MIL,147,158,Yankee Stadium,False,night,622663.0,607067.0,2.0,8.0,[],,,,,10.0,-6.0,VISITANTE
716673,2023-09-08,FINISHED,Toronto Blue Jays,Kansas City Royals,,KC,141,118,Rogers Centre,False,night,579328.0,676092.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
716672,2023-09-08,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,night,656557.0,680694.0,2.0,11.0,[],,,,,13.0,-9.0,VISITANTE
716674,2023-09-08,FINISHED,Atlanta Braves,Pittsburgh Pirates,ATL,PIT,144,134,Truist Park,False,night,693821.0,656605.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
716665,2023-09-08,FINISHED,Texas Rangers,Oakland Athletics,TEX,OAK,140,133,Globe Life Field,False,night,656756.0,621112.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
716669,2023-09-08,FINISHED,Houston Astros,San Diego Padres,HOU,SD,117,135,Minute Maid Park,False,night,686613.0,605483.0,2.0,11.0,[],,,,,13.0,-9.0,VISITANTE
716666,2023-09-08,FINISHED,Minnesota Twins,New York Mets,MIN,NYM,142,121,Target Field,False,night,572971.0,673540.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
